ivr_id,module_sequece,module_name,module_duration,module_result
1671471126.336406,4,AVERIA_MASIVA,1,OK
1671473871.3775439,4,AVERIA_MASIVA,1,OK
1671474580.377605,4,AVERIA_MASIVA,1,OK
1671483901.32011,4,AVERIA_MASIVA,1,OK
1671482659.3370171,4,AVERIA_MASIVA,1,OK
1671460336.3018,4,AVERIA_MASIVA,1,OK
1671472399.336529,4,AVERIA_MASIVA,1,OK
1671415590.25993,4,AVERIA_MASIVA,1,OK
1671440504.3728449,4,AVERIA_MASIVA,1,OK
1671465671.3462951,4,AVERIA_MASIVA,1,OK
1671449283.3338439,4,AVERIA_MASIVA,1,OK
1671478803.347455,4,AVERIA_MASIVA,1,OK
1671445891.333173,4,AVERIA_MASIVA,1,OK
1671457399.3350041,4,AVERIA_MASIVA,1,OK
1671468888.336164,4,AVERIA_MASIVA,1,OK
1671438484.26518,4,AVERIA_MASIVA,1,OK
1671454074.3451979,4,AVERIA_MASIVA,1,OK
1671470914.3469069,4,AVERIA_MASIVA,1,OK
1671440824.3729081,4,AVERIA_MASIVA,1,OK
1671463220.3460529,4,AVERIA_MASIVA,1,OK
1671463928.3461139,4,AVERIA_MASIVA,1,OK
1671452177.3751669,4,AVERIA_MASIVA,1,OK
1671438628.342391,4,AVERIA_MASIVA,1,OK
1671450284.344589,4,AVERIA_MASIVA,1,OK
1671459015.3004,4,AVERIA_MASIVA,1,OK
1671479417.31926,4,AVERIA_MASIVA,1,OK
1671442171.3731539,4,AVERIA_MASIVA,1,OK
1671449017.28563,4,AVERIA_MASIVA,1,OK
1671454208.375474,4,AVERIA_MASIVA,1,OK
1671464407.335618,4,AVERIA_MASIVA,1,OK
1671482778.3370221,4,AVERIA_MASIVA,1,OK
1671462876.3763289,4,AVERIA_MASIVA,1,OK
1671437515.26378,4,AVERIA_MASIVA,1,OK
1671466050.30736,4,AVERIA_MASIVA,1,OK
1671474147.336657,4,AVERIA_MASIVA,1,OK
1671474806.3367181,4,AVERIA_MASIVA,1,OK
1671462753.3459959,4,AVERIA_MASIVA,1,OK
1671445115.3737669,4,AVERIA_MASIVA,1,OK
1671466802.30846,4,AVERIA_MASIVA,1,OK
1671438683.3725469,4,AVERIA_MASIVA,1,OK
1671473178.377491,4,AVERIA_MASIVA,1,OK
1671441017.342823,4,AVERIA_MASIVA,1,OK
1671441161.26952,4,AVERIA_MASIVA,1,OK
1671463262.335499,4,AVERIA_MASIVA,1,OK
1671434587.341969,4,AVERIA_MASIVA,1,OK
1671485493.37798,4,AVERIA_MASIVA,1,OK
1671448037.3336079,4,AVERIA_MASIVA,1,OK
1671463023.30425,4,AVERIA_MASIVA,1,OK
1671437395.26354,4,AVERIA_MASIVA,1,OK
1671446502.3333039,4,AVERIA_MASIVA,1,OK
1671451778.34484,4,AVERIA_MASIVA,1,OK
1671461189.3761511,4,AVERIA_MASIVA,1,OK
1671452583.334403,4,AVERIA_MASIVA,1,OK
1671478210.3189,4,AVERIA_MASIVA,1,OK
1671446747.3741369,4,AVERIA_MASIVA,1,OK
1671449044.344352,4,AVERIA_MASIVA,1,OK
1671432991.372062,4,AVERIA_MASIVA,1,OK
1671444610.3736489,4,AVERIA_MASIVA,1,OK
1671439017.34246,4,AVERIA_MASIVA,1,OK
1671446203.3740151,4,AVERIA_MASIVA,1,OK
1671469486.3770671,4,AVERIA_MASIVA,1,OK
1671475178.3472819,4,AVERIA_MASIVA,1,OK
1671443443.27404,4,AVERIA_MASIVA,1,OK
1671452211.334343,4,AVERIA_MASIVA,1,OK
1671477913.31884,4,AVERIA_MASIVA,1,OK
1671467816.30999,4,AVERIA_MASIVA,1,OK
1671468419.376946,4,AVERIA_MASIVA,1,OK
1671481879.347527,4,AVERIA_MASIVA,1,OK
1671462722.3354421,4,AVERIA_MASIVA,1,OK
1671457168.3455131,4,AVERIA_MASIVA,1,OK
1671475586.31762,4,AVERIA_MASIVA,1,OK
1671455261.3347709,4,AVERIA_MASIVA,1,OK
1671440717.26867,4,AVERIA_MASIVA,1,OK
1671453675.3345881,4,AVERIA_MASIVA,1,OK
1671442059.3430109,4,AVERIA_MASIVA,1,OK
1671436254.372247,4,AVERIA_MASIVA,1,OK
1671449384.28631,4,AVERIA_MASIVA,1,OK
1671409002.3418519,4,AVERIA_MASIVA,1,OK
1671441807.3323309,4,AVERIA_MASIVA,1,OK
1671443990.37353,4,AVERIA_MASIVA,1,OK
1671436377.342097,4,AVERIA_MASIVA,1,OK
1671466061.3358109,4,AVERIA_MASIVA,1,OK
1671437980.372432,4,AVERIA_MASIVA,1,OK
1671470442.377193,4,AVERIA_MASIVA,1,OK
1671456393.3348961,4,AVERIA_MASIVA,1,OK
1671440962.372921,4,AVERIA_MASIVA,1,OK
1671486957.32037,4,AVERIA_MASIVA,1,OK
1671459404.3009,4,AVERIA_MASIVA,1,OK
1671448715.3337369,4,AVERIA_MASIVA,1,OK
1671466069.3358121,4,AVERIA_MASIVA,1,OK
1671439694.342587,4,AVERIA_MASIVA,1,OK
1671482000.3475311,4,AVERIA_MASIVA,1,OK
1671475673.3367889,4,AVERIA_MASIVA,1,OK
1671409423.341855,4,AVERIA_MASIVA,1,OK
1671448669.3745091,4,AVERIA_MASIVA,1,OK
1671446250.33325,4,AVERIA_MASIVA,1,OK
1671463772.30493,4,AVERIA_MASIVA,1,OK
1671464111.3461289,4,AVERIA_MASIVA,1,OK
1671453590.29431,4,AVERIA_MASIVA,1,OK
1671441773.3429551,4,AVERIA_MASIVA,1,OK
1671477626.3474109,4,AVERIA_MASIVA,1,OK
1671464881.30609,4,AVERIA_MASIVA,1,OK
1671478168.3369131,4,AVERIA_MASIVA,1,OK
1671458636.3759151,4,AVERIA_MASIVA,1,OK
1671461839.3031,4,AVERIA_MASIVA,1,OK
1671446545.374084,4,AVERIA_MASIVA,1,OK
1671460144.3457639,4,AVERIA_MASIVA,1,OK
1671471462.3773191,4,AVERIA_MASIVA,1,OK
1671438713.3318479,4,AVERIA_MASIVA,1,OK
1671479238.3474729,4,AVERIA_MASIVA,1,OK
1671443658.3734739,4,AVERIA_MASIVA,1,OK
1671531327.33429,4,AVERIA_MASIVA,1,OK
1671557425.341249,4,AVERIA_MASIVA,1,OK
1671540822.3809221,4,AVERIA_MASIVA,1,OK
1671556860.3631,4,AVERIA_MASIVA,1,OK
1671555613.3516259,4,AVERIA_MASIVA,1,OK
1671525384.3480251,4,AVERIA_MASIVA,1,OK
1671553994.3514431,4,AVERIA_MASIVA,1,OK
1671563559.36774,4,AVERIA_MASIVA,1,OK
1671558512.351932,4,AVERIA_MASIVA,1,OK
1671529767.379215,4,AVERIA_MASIVA,1,OK
1671528876.3790951,4,AVERIA_MASIVA,1,OK
1671548824.35456,4,AVERIA_MASIVA,1,OK
1671547556.3402779,4,AVERIA_MASIVA,1,OK
1671539392.339607,4,AVERIA_MASIVA,1,OK
1671537005.3498,4,AVERIA_MASIVA,1,OK
1671551689.381783,4,AVERIA_MASIVA,1,OK
1671558418.36445,4,AVERIA_MASIVA,1,OK
1671546430.381357,4,AVERIA_MASIVA,1,OK
1671542471.34968,4,AVERIA_MASIVA,1,OK
1671529026.3379619,4,AVERIA_MASIVA,1,OK
1671557558.382396,4,AVERIA_MASIVA,1,OK
1671556944.351757,4,AVERIA_MASIVA,1,OK
1671531490.3488891,4,AVERIA_MASIVA,1,OK
1671562305.3416259,4,AVERIA_MASIVA,1,OK
1671556347.3516991,4,AVERIA_MASIVA,1,OK
1671528538.3790431,4,AVERIA_MASIVA,1,OK
1671539598.350174,4,AVERIA_MASIVA,1,OK
1671556264.3822789,4,AVERIA_MASIVA,1,OK
1671556366.351702,4,AVERIA_MASIVA,1,OK
1671555605.36159,4,AVERIA_MASIVA,1,OK
1671557013.3517649,4,AVERIA_MASIVA,1,OK
1671541019.38094,4,AVERIA_MASIVA,1,OK
1671524790.3374219,4,AVERIA_MASIVA,1,OK
1671560703.36617,4,AVERIA_MASIVA,1,OK
1671532743.33669,4,AVERIA_MASIVA,1,OK
1671538797.3806369,4,AVERIA_MASIVA,1,OK
1671551043.35665,4,AVERIA_MASIVA,1,OK
1671562132.352195,4,AVERIA_MASIVA,1,OK
1671552272.3512189,4,AVERIA_MASIVA,1,OK
1671522095.3371811,4,AVERIA_MASIVA,1,OK
1671556422.3517079,4,AVERIA_MASIVA,1,OK
1671550925.35653,4,AVERIA_MASIVA,1,OK
1671562330.36709,4,AVERIA_MASIVA,1,OK
1671523257.3372459,4,AVERIA_MASIVA,1,OK
1671550774.35635,4,AVERIA_MASIVA,1,OK
1671540247.3502481,4,AVERIA_MASIVA,1,OK
1671532609.379668,4,AVERIA_MASIVA,1,OK
1671554545.36032,4,AVERIA_MASIVA,1,OK
1671557027.382354,4,AVERIA_MASIVA,1,OK
1671536238.3802791,4,AVERIA_MASIVA,1,OK
1671556516.341156,4,AVERIA_MASIVA,1,OK
1671543467.3811359,4,AVERIA_MASIVA,1,OK
1671538781.33951,4,AVERIA_MASIVA,1,OK
1671555213.36124,4,AVERIA_MASIVA,1,OK
1671553456.3819921,4,AVERIA_MASIVA,1,OK
1671553372.3513529,4,AVERIA_MASIVA,1,OK
1671539579.3807721,4,AVERIA_MASIVA,1,OK
1671560850.341527,4,AVERIA_MASIVA,1,OK
1671555699.36167,4,AVERIA_MASIVA,1,OK
1671532177.33567,4,AVERIA_MASIVA,1,OK
1671563647.352272,4,AVERIA_MASIVA,1,OK
1671556603.3411641,4,AVERIA_MASIVA,1,OK
1671530267.3381741,4,AVERIA_MASIVA,1,OK
1671553833.351419,4,AVERIA_MASIVA,1,OK
1671562380.3522129,4,AVERIA_MASIVA,1,OK
1671521555.347697,4,AVERIA_MASIVA,1,OK
1671540115.380841,4,AVERIA_MASIVA,1,OK
1671534474.379987,4,AVERIA_MASIVA,1,OK
1671525696.34807,4,AVERIA_MASIVA,1,OK
1671536841.3497789,4,AVERIA_MASIVA,1,OK
1671534528.3494129,4,AVERIA_MASIVA,1,OK
1671554376.340929,4,AVERIA_MASIVA,1,OK
1671556942.36321,4,AVERIA_MASIVA,1,OK
1671538420.3449,4,AVERIA_MASIVA,1,OK
1671563997.36785,4,AVERIA_MASIVA,1,OK
1671540996.34838,4,AVERIA_MASIVA,1,OK
1671536070.3802409,4,AVERIA_MASIVA,1,OK
1671554463.3409381,4,AVERIA_MASIVA,1,OK
1671553916.3514371,4,AVERIA_MASIVA,1,OK
1671555451.382199,4,AVERIA_MASIVA,1,OK
1671533213.3374,4,AVERIA_MASIVA,1,OK
1671534360.33911,4,AVERIA_MASIVA,1,OK
1671538536.3394761,4,AVERIA_MASIVA,1,OK
1671541562.380981,4,AVERIA_MASIVA,1,OK
1671527160.32776,4,AVERIA_MASIVA,1,OK
1671570526.3524189,4,AVERIA_MASIVA,1,OK
1671531030.3793991,4,AVERIA_MASIVA,1,OK
1671559842.36561,4,AVERIA_MASIVA,1,OK
1671561379.341562,4,AVERIA_MASIVA,1,OK
1671526695.32722,4,AVERIA_MASIVA,1,OK
1671526531.378736,4,AVERIA_MASIVA,1,OK
1671550762.351088,4,AVERIA_MASIVA,1,OK
1671539966.3396749,4,AVERIA_MASIVA,1,OK
1671524761.3374181,4,AVERIA_MASIVA,1,OK
1671563210.35225,4,AVERIA_MASIVA,1,OK
1671524380.347918,4,AVERIA_MASIVA,1,OK
1671530114.348712,4,AVERIA_MASIVA,1,OK
1671527854.3789251,4,AVERIA_MASIVA,1,OK
1671536826.34255,4,AVERIA_MASIVA,1,OK
1671532360.33596,4,AVERIA_MASIVA,1,OK
1671557923.36398,4,AVERIA_MASIVA,1,OK
1671557078.3517749,4,AVERIA_MASIVA,1,OK
1671559382.3520219,4,AVERIA_MASIVA,1,OK
1671557132.351783,4,AVERIA_MASIVA,1,OK
1671545580.3401361,4,AVERIA_MASIVA,1,OK
1671562980.3416629,4,AVERIA_MASIVA,1,OK
1671569674.3829839,4,AVERIA_MASIVA,1,OK
1671555227.36126,4,AVERIA_MASIVA,1,OK
1671538247.3499711,4,AVERIA_MASIVA,1,OK
1671556703.38232,4,AVERIA_MASIVA,1,OK
1671541498.3809781,4,AVERIA_MASIVA,1,OK
1671551852.35748,4,AVERIA_MASIVA,1,OK
1671536681.339232,4,AVERIA_MASIVA,1,OK
1671549351.35504,4,AVERIA_MASIVA,1,ABSORPTION
1671551262.3405769,4,AVERIA_MASIVA,1,OK
1671554222.382091,4,AVERIA_MASIVA,1,OK
1671534039.3798981,4,AVERIA_MASIVA,1,OK
1671549015.3815479,4,AVERIA_MASIVA,1,OK
1671538356.380578,4,AVERIA_MASIVA,1,OK
1671553094.3407869,4,AVERIA_MASIVA,1,OK
1671550979.3511131,4,AVERIA_MASIVA,1,OK
1671523840.378397,4,AVERIA_MASIVA,1,OK
1671537113.380414,4,AVERIA_MASIVA,1,OK
1671562053.36694,4,AVERIA_MASIVA,1,OK
1671524193.347898,4,AVERIA_MASIVA,1,OK
1671530929.3488159,4,AVERIA_MASIVA,1,OK
1671557351.3518071,4,AVERIA_MASIVA,1,OK
1671527343.3788481,4,AVERIA_MASIVA,1,OK
1671550319.3816569,4,AVERIA_MASIVA,1,OK
1671546731.35279,4,AVERIA_MASIVA,1,OK
1671553265.3819671,4,AVERIA_MASIVA,1,OK
1671526217.337595,4,AVERIA_MASIVA,1,OK
1671534019.3798931,4,AVERIA_MASIVA,1,OK
1671540546.34785,4,AVERIA_MASIVA,1,OK
1671531187.3383291,4,AVERIA_MASIVA,1,OK
1671553793.382031,4,AVERIA_MASIVA,1,OK
1671533760.33876,4,AVERIA_MASIVA,1,OK
1671529212.348587,4,AVERIA_MASIVA,1,OK
1671544080.38118,4,AVERIA_MASIVA,1,OK
1671556348.3517,4,AVERIA_MASIVA,1,OK
1671533256.33748,4,AVERIA_MASIVA,1,OK
1671523677.3783751,4,AVERIA_MASIVA,1,OK
1671531515.3488951,4,AVERIA_MASIVA,1,OK
1671534994.3389471,4,AVERIA_MASIVA,1,OK
1671531242.3383369,4,AVERIA_MASIVA,1,OK
1671563261.3522539,4,AVERIA_MASIVA,1,OK
1671560950.38265,4,AVERIA_MASIVA,1,OK
1671522102.337182,4,AVERIA_MASIVA,1,OK
1671572274.3830221,4,AVERIA_MASIVA,1,OK
1671528688.33035,4,AVERIA_MASIVA,1,OK
1671525357.3785679,4,AVERIA_MASIVA,1,OK
1671535972.3802171,4,AVERIA_MASIVA,1,OK
1671552426.381865,4,AVERIA_MASIVA,1,OK
1671553790.351409,4,AVERIA_MASIVA,1,OK
1671525270.3374929,4,AVERIA_MASIVA,1,OK
1671536353.3497009,4,AVERIA_MASIVA,1,OK
1671529946.3792429,4,AVERIA_MASIVA,1,OK
1671549476.3509851,4,AVERIA_MASIVA,1,OK
1671549177.3815639,4,AVERIA_MASIVA,1,OK
1671545229.35172,4,AVERIA_MASIVA,1,OK
1671525613.3480589,4,AVERIA_MASIVA,1,OK
1671561961.3827269,4,AVERIA_MASIVA,1,OK
1671572492.3418341,4,AVERIA_MASIVA,1,OK
1671552456.3512349,4,AVERIA_MASIVA,1,OK
1671527830.3378079,4,AVERIA_MASIVA,1,OK
1671525877.337564,4,AVERIA_MASIVA,1,OK
1671529549.338053,4,AVERIA_MASIVA,1,OK
1671541941.381022,4,AVERIA_MASIVA,1,OK
1671539616.3807781,4,AVERIA_MASIVA,1,OK
1671526304.32664,4,AVERIA_MASIVA,1,OK
1671546417.35258,4,AVERIA_MASIVA,1,OK
1671529556.3380539,4,AVERIA_MASIVA,1,OK
1671551018.35661,4,AVERIA_MASIVA,1,OK
1671529654.3791969,4,AVERIA_MASIVA,1,OK
1671535311.3801129,4,AVERIA_MASIVA,1,OK
1671527307.32805,4,AVERIA_MASIVA,1,OK
1671537737.349901,4,AVERIA_MASIVA,1,OK
1671551114.3405631,4,AVERIA_MASIVA,1,OK
1671551503.381763,4,AVERIA_MASIVA,1,OK
1671524971.3374519,4,AVERIA_MASIVA,1,OK
1671543769.3811541,4,AVERIA_MASIVA,1,OK
1671538081.3805439,4,AVERIA_MASIVA,1,OK
1671538457.380605,4,AVERIA_MASIVA,1,OK
1671532958.33709,4,AVERIA_MASIVA,1,OK
1671525765.32586,4,AVERIA_MASIVA,1,OK
1671561975.3416071,4,AVERIA_MASIVA,1,OK
1671554328.36004,4,AVERIA_MASIVA,1,OK
1671556183.3411191,4,AVERIA_MASIVA,1,OK
1671546038.35235,4,AVERIA_MASIVA,1,OK
1671536484.349726,4,AVERIA_MASIVA,1,OK
1671552568.35821,4,AVERIA_MASIVA,1,OK
1671554950.3409989,4,AVERIA_MASIVA,1,OK
1671531050.33398,4,AVERIA_MASIVA,1,OK
1671554718.382138,4,AVERIA_MASIVA,1,OK
1671536109.34155,4,AVERIA_MASIVA,1,OK
1671554076.35974,4,AVERIA_MASIVA,1,OK
1671566275.352356,4,AVERIA_MASIVA,1,OK
1671563927.3678,4,AVERIA_MASIVA,1,OK
1671539768.380801,4,AVERIA_MASIVA,1,OK
1671523601.3372829,4,AVERIA_MASIVA,1,OK
1671541460.34888,4,AVERIA_MASIVA,1,OK
1671565208.36829,4,AVERIA_MASIVA,1,OK
1671528009.32929,4,AVERIA_MASIVA,1,OK
1671554652.36048,4,AVERIA_MASIVA,1,OK
1671543207.339973,4,AVERIA_MASIVA,1,OK
1671529191.34858,4,AVERIA_MASIVA,1,OK
1671528655.337899,4,AVERIA_MASIVA,1,OK
1671534303.3493741,4,AVERIA_MASIVA,1,OK
1671533909.349314,4,AVERIA_MASIVA,1,OK
1671553430.34083,4,AVERIA_MASIVA,1,OK
1671542369.3810539,4,AVERIA_MASIVA,1,OK
1671558079.35188,4,AVERIA_MASIVA,1,OK
1671529324.3380251,4,AVERIA_MASIVA,1,OK
1671551725.381788,4,AVERIA_MASIVA,1,OK
1671525795.32588,4,AVERIA_MASIVA,1,OK
1671545983.35231,4,AVERIA_MASIVA,1,OK
1671528560.379045,4,AVERIA_MASIVA,1,OK
1671546236.3507259,4,AVERIA_MASIVA,1,OK
1671571380.3524351,4,AVERIA_MASIVA,1,OK
1671524022.32381,4,AVERIA_MASIVA,1,OK
1671558887.3825271,4,AVERIA_MASIVA,1,OK
1671559281.352011,4,AVERIA_MASIVA,1,OK
1671526666.32717,4,AVERIA_MASIVA,1,OK
1671553359.3819809,4,AVERIA_MASIVA,1,OK
1671544935.381249,4,AVERIA_MASIVA,1,OK
1671565625.3828969,4,AVERIA_MASIVA,1,OK
1671558488.341332,4,AVERIA_MASIVA,1,OK
1671536714.349757,4,AVERIA_MASIVA,1,OK
1671537618.349879,4,AVERIA_MASIVA,1,OK
1671555607.3616,4,AVERIA_MASIVA,1,OK
1671527267.32797,4,AVERIA_MASIVA,1,OK
1671555968.36197,4,AVERIA_MASIVA,1,OK
1671529236.33115,4,AVERIA_MASIVA,1,OK
1671560249.341465,4,AVERIA_MASIVA,1,OK
1671526941.3376811,4,AVERIA_MASIVA,1,OK
1671550945.351109,4,AVERIA_MASIVA,1,OK
1671565861.3829091,4,AVERIA_MASIVA,1,OK
1671557979.3412831,4,AVERIA_MASIVA,1,OK
1671528994.348547,4,AVERIA_MASIVA,1,OK
1671539779.3501949,4,AVERIA_MASIVA,1,OK
1671527785.337805,4,AVERIA_MASIVA,1,OK
1671534482.3494041,4,AVERIA_MASIVA,1,OK
1671544334.3812039,4,AVERIA_MASIVA,1,OK
1671545769.350687,4,AVERIA_MASIVA,1,OK
1671555321.3410439,4,AVERIA_MASIVA,1,OK
1671561731.36674,4,AVERIA_MASIVA,1,OK
1671527451.33775,4,AVERIA_MASIVA,1,OK
1671548244.35405,4,AVERIA_MASIVA,1,OK
1671550411.3510611,4,AVERIA_MASIVA,1,OK
1671535750.3801751,4,AVERIA_MASIVA,1,OK
1671540979.3503289,4,AVERIA_MASIVA,1,OK
1671529270.3791389,4,AVERIA_MASIVA,1,OK
1671532067.348989,4,AVERIA_MASIVA,1,OK
1671529216.3380029,4,AVERIA_MASIVA,1,OK
1671551069.35668,4,AVERIA_MASIVA,1,OK
1671535479.34069,4,AVERIA_MASIVA,1,OK
1671530866.3488081,4,AVERIA_MASIVA,1,OK
1671530879.348809,4,AVERIA_MASIVA,1,OK
1671523989.378412,4,AVERIA_MASIVA,1,OK
1671546517.340204,4,AVERIA_MASIVA,1,OK
1671542576.34979,4,AVERIA_MASIVA,1,OK
1671528972.33795,4,AVERIA_MASIVA,1,OK
1671553931.34088,4,AVERIA_MASIVA,1,OK
1671555472.382201,4,AVERIA_MASIVA,1,OK
1671539462.350158,4,AVERIA_MASIVA,1,OK
1671530472.3487549,4,AVERIA_MASIVA,1,OK
1671544279.3505859,4,AVERIA_MASIVA,1,OK
1671547392.35083,4,AVERIA_MASIVA,1,OK
1671526598.348206,4,AVERIA_MASIVA,1,OK
1671543873.381165,4,AVERIA_MASIVA,1,OK
1671538065.339417,4,AVERIA_MASIVA,1,OK
1671557382.341248,4,AVERIA_MASIVA,1,OK
1671556074.3822639,4,AVERIA_MASIVA,1,OK
1671553021.3513191,4,AVERIA_MASIVA,1,OK
1671551805.3406379,4,AVERIA_MASIVA,1,OK
1671552956.34076,4,AVERIA_MASIVA,1,OK
1671553961.3408821,4,AVERIA_MASIVA,1,OK
1671554511.3409431,4,AVERIA_MASIVA,1,OK
1671540000.34723,4,AVERIA_MASIVA,1,OK
1671537234.3804331,4,AVERIA_MASIVA,1,OK
1671528779.3485119,4,AVERIA_MASIVA,1,OK
1671558499.35193,4,AVERIA_MASIVA,1,OK
1671561790.352174,4,AVERIA_MASIVA,1,OK
1671532695.33661,4,AVERIA_MASIVA,1,OK
1671553383.35901,4,AVERIA_MASIVA,1,OK
1671562488.36725,4,AVERIA_MASIVA,1,OK
1671527575.33777,4,AVERIA_MASIVA,1,OK
1671553992.3514421,4,AVERIA_MASIVA,1,OK
1671535500.3407,4,AVERIA_MASIVA,1,OK
1671525604.378603,4,AVERIA_MASIVA,1,OK
1671535821.38019,4,AVERIA_MASIVA,1,OK
1671533864.3493061,4,AVERIA_MASIVA,1,OK
1671555499.3822041,4,AVERIA_MASIVA,1,OK
1671552302.35779,4,AVERIA_MASIVA,1,OK
1671521724.378237,4,AVERIA_MASIVA,1,OK
1671533950.379885,4,AVERIA_MASIVA,1,OK
1671530933.3488181,4,AVERIA_MASIVA,1,OK
1671561819.352175,4,AVERIA_MASIVA,1,OK
1671535048.34009,4,AVERIA_MASIVA,1,OK
1671553344.35895,4,AVERIA_MASIVA,1,OK
1671532803.3797021,4,AVERIA_MASIVA,1,OK
1671558508.3519311,4,AVERIA_MASIVA,1,OK
1671567610.36896,4,AVERIA_MASIVA,1,OK
1671528994.337954,4,AVERIA_MASIVA,1,OK
1671540829.3397851,4,AVERIA_MASIVA,1,OK
1671561475.3826931,4,AVERIA_MASIVA,1,OK
1671535977.339114,4,AVERIA_MASIVA,1,OK
1671546828.3507719,4,AVERIA_MASIVA,1,OK
1671534644.33887,4,AVERIA_MASIVA,1,OK
1671551005.381717,4,AVERIA_MASIVA,1,OK
1671536294.3418,4,AVERIA_MASIVA,1,OK
1671526611.3482089,4,AVERIA_MASIVA,1,OK
1671532806.379703,4,AVERIA_MASIVA,1,OK
1671544688.3812289,4,AVERIA_MASIVA,1,OK
1671556263.3516879,4,AVERIA_MASIVA,1,OK
1671527597.3377719,4,AVERIA_MASIVA,1,OK
1671567346.3689,4,AVERIA_MASIVA,1,OK
1671527144.3377111,4,AVERIA_MASIVA,1,OK
1671549017.35474,4,AVERIA_MASIVA,1,OK
1671538079.33942,4,AVERIA_MASIVA,1,OK
1671538655.380619,4,AVERIA_MASIVA,1,OK
1671549117.350956,4,AVERIA_MASIVA,1,OK
1671533651.3387489,4,AVERIA_MASIVA,1,OK
1671551847.340641,4,AVERIA_MASIVA,1,OK
1671530940.34882,4,AVERIA_MASIVA,1,OK
1671552199.38184,4,AVERIA_MASIVA,1,OK
1671524794.32465,4,AVERIA_MASIVA,1,OK
1671559872.3520551,4,AVERIA_MASIVA,1,OK
1671549586.35529,4,AVERIA_MASIVA,1,OK
1671559857.341435,4,AVERIA_MASIVA,1,OK
1671540280.3808639,4,AVERIA_MASIVA,1,OK
1671541600.380986,4,AVERIA_MASIVA,1,OK
1671557458.3412521,4,AVERIA_MASIVA,1,OK
1671537251.3804369,4,AVERIA_MASIVA,1,OK
1671544381.35114,4,AVERIA_MASIVA,1,OK
1671523626.337285,4,AVERIA_MASIVA,1,OK
1671534924.338933,4,AVERIA_MASIVA,1,OK
1671553393.3408251,4,AVERIA_MASIVA,1,OK
1671525151.378545,4,AVERIA_MASIVA,1,OK
1671536535.3803151,4,AVERIA_MASIVA,1,OK
1671544326.3505909,4,AVERIA_MASIVA,1,OK
1671548372.340337,4,AVERIA_MASIVA,1,OK
1671542539.3504691,4,AVERIA_MASIVA,1,OK
1671575968.3830619,4,AVERIA_MASIVA,1,OK
1671565027.3417411,4,AVERIA_MASIVA,1,OK
1671538697.3500421,4,AVERIA_MASIVA,1,OK
1671565311.382879,4,AVERIA_MASIVA,1,OK
1671527601.337774,4,AVERIA_MASIVA,1,OK
1671535757.34107,4,AVERIA_MASIVA,1,OK
1671539817.3808041,4,AVERIA_MASIVA,1,OK
1671544302.35108,4,AVERIA_MASIVA,1,OK
1671552594.351263,4,AVERIA_MASIVA,1,OK
1671559627.3825741,4,AVERIA_MASIVA,1,OK
1671531819.3384459,4,AVERIA_MASIVA,1,OK
1671549083.340399,4,AVERIA_MASIVA,1,OK
1671526037.3263,4,AVERIA_MASIVA,1,OK
1671533203.3797669,4,AVERIA_MASIVA,1,OK
1671531468.379462,4,AVERIA_MASIVA,1,OK
1671537003.3497989,4,AVERIA_MASIVA,1,OK
1671542632.34986,4,AVERIA_MASIVA,1,OK
1671546347.3813541,4,AVERIA_MASIVA,1,OK
1671575977.3830631,4,AVERIA_MASIVA,1,OK
1671557370.3518131,4,AVERIA_MASIVA,1,OK
1671538101.3394229,4,AVERIA_MASIVA,1,OK
1671527355.3788519,4,AVERIA_MASIVA,1,OK
1671528070.378974,4,AVERIA_MASIVA,1,OK
1671557306.36341,4,AVERIA_MASIVA,1,OK
1671552609.351264,4,AVERIA_MASIVA,1,OK
1671554047.3514471,4,AVERIA_MASIVA,1,OK
1671553007.340766,4,AVERIA_MASIVA,1,OK
1671546870.350776,4,AVERIA_MASIVA,1,OK
1671532886.33863,4,AVERIA_MASIVA,1,OK
1671533204.3797679,4,AVERIA_MASIVA,1,OK
1671530522.348762,4,AVERIA_MASIVA,1,OK
1671564682.3523021,4,AVERIA_MASIVA,1,OK
1671530845.338264,4,AVERIA_MASIVA,1,OK
1671541547.3398509,4,AVERIA_MASIVA,1,OK
1671530610.3793409,4,AVERIA_MASIVA,1,OK
1671555163.35157,4,AVERIA_MASIVA,1,OK
1671533559.33802,4,AVERIA_MASIVA,1,OK
1671538596.3394849,4,AVERIA_MASIVA,1,OK
1671524875.3479691,4,AVERIA_MASIVA,1,OK
1671532165.33564,4,AVERIA_MASIVA,1,OK
1671532497.3490679,4,AVERIA_MASIVA,1,OK
1671550721.3510821,4,AVERIA_MASIVA,1,OK
1671556778.3823321,4,AVERIA_MASIVA,1,OK
1671519681.337105,4,AVERIA_MASIVA,1,OK
1671521839.3371661,4,AVERIA_MASIVA,1,OK
1671552540.3407061,4,AVERIA_MASIVA,1,OK
1671550385.3816609,4,AVERIA_MASIVA,1,OK
1671529012.33088,4,AVERIA_MASIVA,1,OK
1671531792.3795249,4,AVERIA_MASIVA,1,OK
1671558048.351876,4,AVERIA_MASIVA,1,OK
1671529357.379159,4,AVERIA_MASIVA,1,OK
1671554001.34089,4,AVERIA_MASIVA,1,OK
1671533908.349313,4,AVERIA_MASIVA,1,OK
1671535288.3389981,4,AVERIA_MASIVA,1,OK
1671520280.3781829,4,AVERIA_MASIVA,1,OK
